47,21,8,10,0,36,79,81,50,42,1
43,11,31,35,8,39,27,13,13,32,0
64,46,25,34,27,34,63,41,14,34,0
28,50,16,20,33,42,32,76,9,35,0
0,44,39,21,3,15,80,93,2,35,0
21,22,21,3,3,5,57,11,24,15,1
65,21,14,6,4,36,15,97,15,10,0
37,0,42,40,3,20,92,10,5,15,0
75,23,26,50,6,12,80,74,39,33,1
94,50,9,0,44,11,32,39,6,45,0
11,9,50,9,16,17,2,1,36,27,1
43,36,35,44,43,32,47,33,11,46,0
51,29,50,31,33,17,91,95,31,31,1
60,6,23,34,33,32,38,16,44,19,0
10,20,42,22,35,3,66,72,45,42,1
35,30,27,6,8,35,97,53,17,2,0
36,0,2,28,44,15,68,53,4,14,1
40,35,5,36,9,12,69,4,44,21,0
78,10,3,0,0,39,51,29,20,50,1
16,38,30,29,22,29,97,33,33,24,0
21,21,32,23,32,25,25,30,41,19,0
68,10,17,0,30,40,92,53,40,43,0
53,30,43,29,40,6,44,7,1,19,1
53,10,32,24,42,22,45,0,5,26,0
77,0,20,37,35,37,31,41,4,17,1
47,49,27,46,28,19,12,80,24,1,0
50,27,25,28,23,21,42,0,39,27,1
91,29,46,21,15,29,70,32,49,13,1
96,47,6,16,38,20,98,72,32,0,1
59,10,30,2,20,7,89,49,20,34,1
19,27,42,4,38,16,45,60,46,5,1
54,43,36,22,17,25,76,21,47,35,0
60,40,31,29,33,23,26,91,4,35,0
63,15,1,40,24,32,3,69,10,15,1
19,14,33,9,8,40,52,33,45,16,1
49,28,18,17,4,45,56,53,4,46,0
20,0,18,24,43,36,61,18,7,28,1
17,50,7,3,3,9,21,34,1,10,0
27,12,31,32,3,26,39,26,30,10,0
7,4,37,41,46,0,53,10,3,48,1
0,6,27,27,8,2,91,91,44,4,1
66,42,10,27,7,31,61,82,39,31,0
46,40,40,50,31,32,39,97,6,37,0
50,50,30,12,37,46,89,31,50,16,0
68,18,33,31,19,15,83,75,37,11,1
1,14,39,8,2,29,90,88,46,2,1
16,5,47,47,9,18,7,54,37,40,0
49,22,29,18,10,29,44,13,10,2,1
31,32,17,19,0,29,53,22,20,42,1
35,3,24,49,1,24,33,6,21,46,1
43,50,21,22,36,19,70,48,34,22,1
19,31,3,23,10,17,40,34,9,14,1
17,1,18,5,3,6,21,43,27,48,0
46,45,20,35,27,32,96,84,13,24,0
80,4,33,33,28,16,1,1,18,36,1
22,26,31,38,8,44,53,2,9,26,0
67,2,2,7,0,6,64,55,1,21,1
100,30,2,14,23,50,10,6,0,18,0
19,45,2,16,23,18,6,47,5,37,1
70,37,13,29,15,32,76,36,11,3,0
23,2,50,4,48,11,37,48,24,25,0
46,46,6,33,15,35,53,13,38,8,0
74,24,6,6,42,48,3,92,21,44,0
32,4,0,19,25,19,92,13,18,1,1
60,42,22,8,1,15,2,16,24,26,0
42,39,27,25,10,37,20,42,42,5,1
43,39,43,45,7,48,42,66,21,3,1
33,40,12,34,14,22,0,77,9,37,1
2,3,21,19,36,6,21,99,34,39,1
40,48,42,15,20,27,50,76,17,20,0
66,25,10,43,8,14,64,86,40,48,1
98,44,24,9,19,21,79,16,31,3,0
49,39,27,16,33,34,23,17,36,16,1
14,4,20,40,22,38,46,87,25,15,0
84,32,22,6,31,16,93,86,44,42,1
17,15,47,25,34,23,36,39,8,48,0
85,31,44,36,32,9,53,5,18,11,0
57,40,7,39,10,11,86,77,32,23,0
41,11,30,0,2,8,95,92,25,26,1
40,30,30,36,46,50,64,27,49,29,1
57,28,31,23,47,47,43,0,21,31,1
83,44,14,34,4,9,69,74,24,22,0
15,0,45,30,45,17,75,25,29,25,1
41,1,18,37,27,38,9,32,23,47,1
55,5,14,39,44,33,83,52,17,18,0
89,19,4,13,4,25,23,69,41,36,0
55,40,12,49,27,30,12,36,10,9,0
36,0,14,23,27,13,80,93,1,45,0
87,6,3,39,7,13,84,4,35,27,0
52,31,1,37,6,19,1,75,40,34,0
0,17,5,50,22,15,21,16,34,32,1
73,32,25,18,32,44,91,26,32,48,1
57,4,7,46,34,50,3,52,30,1,1
82,18,25,6,33,33,30,24,20,47,0
15,16,3,47,4,27,0,88,46,49,0
22,29,35,0,50,45,85,34,20,40,1
58,11,8,36,19,17,36,42,38,21,1
18,49,36,15,17,43,50,78,49,44,0
30,22,23,24,40,17,16,99,35,24,0
44,46,2,24,32,21,88,59,38,15,0
63,46,14,27,23,26,37,28,38,2,1
53,44,21,2,3,43,43,18,24,43,1
48,41,9,28,0,22,98,49,7,12,0
41,32,43,43,0,17,7,67,20,21,0
23,36,15,16,8,2,76,38,16,46,1
87,26,44,49,45,13,59,50,41,35,1
42,28,34,0,2,17,100,36,19,9,1
37,46,35,25,12,27,42,63,49,16,1
50,13,31,8,26,3,17,2,45,2,1
85,38,11,44,18,21,26,81,43,16,0
96,14,4,26,28,23,57,12,10,10,0
23,33,2,33,22,0,5,4,16,34,1
19,27,8,18,30,20,3,65,37,27,1
66,14,18,17,12,12,65,56,17,0,1
100,1,36,8,38,42,78,68,29,1,0
84,25,27,5,11,40,30,100,3,25,0
64,42,14,25,49,14,62,93,0,16,1
58,34,29,20,30,7,6,28,7,27,1
16,21,6,1,15,23,16,37,4,49,0
8,41,46,38,14,30,25,1,1,50,1
69,39,24,10,34,0,10,45,31,25,1
92,43,25,26,26,8,93,35,4,12,0
37,7,38,39,28,43,21,60,37,50,1
35,21,27,31,5,34,33,58,40,40,1
36,30,10,45,30,33,17,2,2,0,1
66,4,5,3,8,28,67,27,17,33,0
58,7,23,40,37,34,98,26,31,42,0
86,18,23,47,2,17,63,8,39,25,0
5,30,24,49,38,22,94,47,14,43,0
70,37,43,48,15,18,41,57,48,6,0
19,2,16,45,32,34,68,29,1,28,0
52,22,39,44,34,35,87,84,48,9,0
28,47,28,6,18,22,63,87,33,23,1
24,7,1,35,24,10,21,32,46,31,1
49,35,47,21,16,2,40,82,20,40,1
23,24,4,23,1,21,100,3,35,41,1
98,30,47,38,28,28,76,45,28,35,0
71,42,6,21,24,14,35,44,29,39,0
84,2,0,4,6,46,68,39,5,35,0
48,11,30,23,2,32,8,87,39,16,1
42,19,10,14,30,16,73,95,43,13,0
19,5,34,17,41,42,21,47,15,43,0
60,21,5,6,8,40,1,79,25,6,1
69,32,18,34,38,41,45,30,40,39,1
71,33,37,0,25,19,81,43,26,6,0
9,39,44,22,3,19,65,39,17,41,1
7,21,39,8,10,1,29,86,28,1,1
34,29,13,2,23,42,9,96,45,36,0
25,0,38,34,44,34,31,91,46,44,0
39,16,31,42,17,25,46,28,31,9,0
89,37,23,40,46,39,35,91,13,41,1
71,0,37,11,1,26,25,27,49,30,0
82,4,10,40,45,13,86,76,27,43,1
94,20,10,13,33,1,78,42,33,15,0
52,5,3,46,2,18,19,66,20,42,1
44,44,43,18,35,39,95,87,44,17,0
65,0,33,30,34,18,33,39,41,31,0
63,7,42,41,43,13,91,91,8,15,1
85,37,39,37,46,38,28,19,19,27,1
87,33,45,24,14,37,29,74,3,35,1
15,33,21,46,12,32,18,86,50,34,1
18,23,24,38,29,17,51,58,7,24,1
68,31,2,43,35,34,93,94,4,50,0
79,0,38,4,11,26,17,92,33,9,1
56,29,46,11,32,50,35,87,9,16,1
89,3,15,31,15,32,94,7,24,41,1
55,33,48,15,49,19,67,100,39,39,1
23,44,22,19,20,25,68,2,34,16,1
13,31,4,0,37,43,40,69,46,20,0
33,28,48,17,12,45,98,52,9,50,1
70,11,32,18,45,13,42,57,26,6,1
72,43,18,38,49,33,88,65,6,16,1
92,40,48,36,30,41,4,97,33,17,1
74,23,39,37,35,41,80,9,22,2,0
27,11,9,25,38,1,34,73,1,43,1
69,1,11,18,29,0,30,48,22,49,1
100,17,0,17,23,36,52,20,4,36,0
83,1,35,34,16,26,64,51,35,28,0
62,35,42,5,47,19,23,91,8,46,1
77,43,25,18,19,31,18,21,10,24,0
84,24,24,47,38,20,24,54,47,13,0
10,2,4,23,30,37,23,75,14,10,1
47,5,0,37,46,23,59,86,34,17,0
23,9,46,7,0,48,84,31,46,39,1
2,7,31,4,0,26,91,42,31,14,0
68,21,22,2,3,23,36,60,3,50,0
95,41,12,34,18,50,91,26,30,49,0
63,5,29,14,20,15,48,11,29,33,0
73,4,4,39,50,4,15,86,42,37,0
81,32,0,23,46,21,31,96,32,8,0
93,1,9,17,32,27,45,84,2,41,0
39,3,1,31,38,4,51,19,11,44,0
82,41,13,12,25,25,39,58,38,14,1
38,31,46,19,19,40,48,83,10,47,0
9,25,2,7,44,18,59,84,12,11,1
9,46,24,24,47,32,97,62,31,37,1
96,17,27,38,45,31,90,90,19,17,1
14,38,43,37,10,3,50,87,47,46,0
35,12,11,23,24,30,76,50,26,26,1
29,24,0,7,39,45,33,26,14,38,1
39,11,23,39,4,34,28,83,48,19,0
13,22,42,50,33,15,82,64,13,41,0
56,16,25,49,27,33,11,72,20,17,0
69,24,19,27,20,34,72,53,26,39,0
38,36,48,2,2,31,66,60,41,44,1
17,26,14,23,10,25,61,2,42,17,1
22,13,43,39,3,35,69,2,14,2,1
60,6,22,45,49,41,15,90,47,47,0
62,21,48,8,8,35,13,65,19,7,1
83,48,16,36,24,1,91,40,29,27,0
1,45,32,29,47,48,63,98,37,24,0
21,36,13,5,18,13,9,8,10,16,0
76,23,3,15,37,49,35,23,4,26,0
75,20,32,13,5,41,88,3,36,11,1
67,39,3,15,28,10,28,47,25,26,1
99,1,45,48,40,20,84,27,30,38,0
56,11,31,24,27,5,42,49,40,34,1
34,4,41,6,0,18,64,41,30,46,1
80,34,17,14,15,12,99,54,32,46,0
52,16,21,47,44,27,69,81,1,1,0
16,2,31,20,49,10,78,4,31,2,1
46,33,31,16,32,29,32,76,22,18,1
43,19,17,20,4,36,41,28,5,38,1
33,3,12,37,36,30,47,30,1,8,0
14,12,49,40,11,38,89,52,14,18,1
79,22,26,6,35,28,64,23,39,20,1
87,46,12,43,10,1,97,5,11,24,1
70,49,14,50,29,14,69,26,29,9,0
32,13,37,20,4,29,8,35,22,32,0
25,41,30,14,38,48,87,72,17,27,1
9,40,46,21,40,41,27,96,6,35,0
75,12,45,17,19,10,42,27,40,20,1
67,18,17,11,17,17,58,78,2,43,1
57,29,22,15,9,12,6,93,46,4,0
90,50,24,8,41,11,42,12,25,11,1
93,26,42,19,23,17,85,75,22,34,1
55,13,11,10,9,46,78,54,44,7,0
22,26,16,39,48,23,81,85,9,44,1
11,34,38,31,5,13,0,27,21,29,0
30,49,42,18,16,44,60,4,48,24,0
54,7,21,50,45,42,48,91,48,11,0
83,44,19,5,40,33,92,36,11,13,1
22,17,47,0,25,10,31,77,18,47,0
54,10,18,42,32,18,30,13,24,16,1
38,48,48,49,50,10,91,25,24,6,1
4,17,23,32,4,29,45,19,43,30,0
13,12,20,0,30,49,46,6,16,27,0
56,2,38,7,11,46,60,47,38,50,1
51,50,43,9,40,31,90,74,3,42,0
44,36,16,27,13,18,11,80,14,22,0
25,40,42,29,45,9,31,66,41,32,0
100,4,24,9,35,12,29,64,29,16,1
12,30,35,14,37,16,83,81,33,12,0
45,6,49,49,4,50,37,94,49,29,0
30,25,44,1,45,34,8,9,27,2,0
89,26,35,23,45,42,65,37,4,9,0
54,18,30,31,30,11,78,96,23,23,0
88,17,20,31,2,44,74,67,2,15,0
49,26,49,26,34,7,95,88,15,38,0
89,49,19,31,10,46,12,3,11,21,0
1,45,20,29,48,49,43,74,33,13,1
0,2,16,41,35,12,9,75,17,17,1
32,12,0,16,42,23,37,54,14,50,0
15,35,1,29,11,41,63,9,4,48,1
83,44,0,13,48,28,84,76,45,24,1
2,32,41,7,17,36,59,29,9,40,0
0,44,10,3,41,49,49,86,25,17,0
39,14,15,42,11,31,53,80,14,10,1
31,37,49,20,26,48,28,87,49,47,1
8,32,26,13,21,42,95,88,36,11,1
76,40,38,48,19,24,6,88,30,49,0
44,48,6,50,26,7,16,50,22,50,0
95,38,38,15,45,8,89,57,47,3,0
72,9,6,43,36,24,67,22,8,3,1
89,39,45,41,48,50,41,11,44,41,0
60,26,32,23,8,36,78,67,13,41,0
15,41,13,28,15,0,2,19,19,17,1
26,22,48,30,30,9,61,16,3,47,1
98,36,31,37,37,12,65,95,9,50,1
56,6,46,18,13,20,75,80,2,44,0
49,28,26,41,20,24,94,16,17,34,0
94,15,35,23,25,28,91,6,50,7,1
22,2,25,37,48,48,55,73,29,31,1
93,25,24,46,8,25,31,74,20,25,1
85,36,31,13,42,48,48,24,4,46,0
44,31,12,31,14,47,46,96,44,35,1
63,0,18,18,1,31,24,100,14,17,1
8,7,45,7,24,5,70,13,3,0,1
41,18,32,35,50,19,44,17,14,3,0
19,23,9,24,26,34,59,17,3,2,1
62,40,28,35,0,24,10,13,36,50,0
75,33,14,26,26,30,47,41,14,36,0
40,32,29,17,11,25,66,55,30,17,0
33,23,46,9,15,48,90,42,1,14,1
6,40,32,18,22,42,98,14,38,11,1
53,26,47,7,19,15,26,6,6,33,0
80,9,41,16,41,40,76,2,44,31,1
14,24,47,48,41,26,8,5,28,38,0
64,4,29,41,16,25,80,30,37,5,1
48,35,2,47,30,4,97,92,47,27,1
81,7,10,43,7,38,10,75,5,41,0
99,10,18,29,33,37,11,19,35,48,0
16,18,35,33,42,47,93,28,41,14,1
76,20,34,24,49,11,60,95,12,12,1
40,50,47,7,10,35,72,86,27,0,0
42,40,39,12,43,29,18,15,22,18,0
5,8,26,38,6,44,71,27,28,40,1
39,4,32,19,31,50,21,86,47,46,1
30,49,11,28,46,15,80,3,28,14,0
48,29,24,43,16,34,66,96,21,28,1
75,7,24,10,17,27,56,3,27,25,0
14,21,41,30,30,5,63,66,48,32,1
9,48,35,14,49,41,0,12,43,45,1
31,25,26,31,0,35,34,29,44,2,0
31,13,26,44,45,37,56,71,12,10,1
72,11,35,41,13,30,83,39,13,8,1
21,49,37,15,33,0,58,43,46,26,1
26,20,47,22,26,32,35,8,5,34,0
69,20,9,0,4,32,39,75,32,11,1
87,13,36,7,23,36,92,43,28,18,1
77,34,44,7,37,46,89,66,38,43,0
21,41,2,39,8,34,6,14,38,44,1
66,37,44,28,24,4,93,47,10,0,0
58,5,30,24,46,26,17,11,41,20,1
2,7,6,13,32,18,35,63,18,7,1
40,5,20,48,48,37,26,37,6,2,1
15,35,14,40,47,8,46,9,21,2,1
53,26,13,21,10,0,40,4,45,46,0
44,36,50,26,34,4,75,19,25,34,1
29,1,32,8,24,49,96,20,36,3,1
1,0,18,48,48,48,28,55,22,46,0
73,39,45,38,49,46,37,67,5,24,0
9,39,38,18,41,48,70,19,25,26,0
17,8,33,45,33,42,91,61,0,43,1
5,19,11,48,9,6,74,47,38,45,0
16,37,16,9,9,30,0,31,7,7,0
30,36,38,45,45,15,82,5,12,17,1
36,46,38,44,33,11,74,82,40,40,1
11,5,5,14,0,5,0,27,6,22,1
26,47,21,27,9,14,28,17,49,21,0
26,49,24,9,13,24,11,55,13,21,1
79,42,14,38,34,48,40,92,18,34,1
79,50,49,6,4,26,48,55,18,12,1
40,11,18,28,28,30,97,69,43,16,1
71,32,23,10,29,38,79,70,25,37,0
18,32,18,20,3,46,55,65,34,1,0
52,17,48,39,15,6,36,14,34,1,0
84,48,26,46,25,40,71,3,44,41,0
38,4,12,41,29,6,46,28,27,48,0
14,7,7,3,0,31,39,45,25,23,0
63,3,38,10,2,10,66,71,22,30,0
22,7,30,42,5,5,97,85,11,20,1
23,31,45,33,32,20,47,51,9,33,1
90,12,46,30,28,40,90,97,47,24,0
87,31,8,36,36,9,68,58,21,21,0
12,9,46,42,18,49,100,99,46,6,1
50,25,0,49,38,14,70,97,48,19,0
34,33,23,31,13,39,99,20,7,28,1
89,45,47,48,23,26,95,68,22,25,0
79,37,42,42,14,29,73,52,16,6,1
6,42,31,45,36,25,14,60,43,9,1
24,5,31,11,11,30,51,36,21,4,0
39,8,21,24,1,8,22,79,8,23,1
45,28,11,14,42,32,75,12,18,34,1
19,3,21,20,12,17,40,9,35,1,0
68,11,1,29,26,9,41,94,25,28,0
8,39,34,21,17,46,8,16,15,13,1
21,28,6,4,42,28,26,25,43,35,1
50,7,25,8,49,40,44,50,34,42,1
18,23,46,19,41,31,18,36,31,12,0
29,2,31,30,15,48,8,74,15,16,1
100,32,12,2,49,16,20,59,19,41,1
42,44,46,27,36,6,6,43,6,18,0
93,22,22,6,45,48,53,96,21,26,0
24,28,25,12,38,13,70,69,45,50,0
47,10,41,14,18,7,98,58,36,38,1
56,11,1,38,14,6,46,38,10,41,1
32,38,37,23,22,5,79,22,18,45,0
86,21,46,12,37,35,41,67,43,23,1
92,35,12,21,18,35,6,88,5,10,0
24,15,4,40,9,38,1,70,43,43,0
95,23,42,44,22,41,31,19,18,0,1
99,21,48,23,48,18,48,73,11,38,0
96,36,46,49,35,20,42,4,0,9,1
91,8,27,45,41,50,3,8,18,28,1
33,48,5,31,43,35,2,51,4,50,0
25,34,4,7,43,15,57,65,29,24,0
43,8,47,9,29,39,18,70,49,26,1
15,44,32,9,10,38,1,56,37,11,0
86,49,33,35,2,3,15,72,26,12,0
63,31,43,30,50,44,49,49,9,21,0
32,5,6,29,17,8,57,51,48,27,1
30,7,19,30,25,17,0,92,36,32,0
40,10,22,2,8,40,74,31,8,32,0
92,40,24,43,47,46,96,18,15,33,1
37,36,27,24,10,37,72,43,35,8,0
87,12,28,22,33,28,9,23,12,1,1
61,27,48,14,42,49,97,33,13,17,0
22,29,42,10,47,47,91,78,9,10,1
92,49,20,13,0,41,83,70,32,6,0
30,2,31,13,38,16,70,86,14,7,0
25,39,9,39,42,0,22,86,38,29,1
66,29,19,17,2,21,68,30,21,46,0
70,20,28,18,30,6,19,77,49,4,0
72,5,34,47,35,7,5,2,7,36,1
70,30,21,5,45,37,90,16,37,50,0
29,12,41,46,21,43,18,4,9,28,0
26,19,6,36,22,37,59,16,8,37,1
85,5,45,29,4,28,95,63,21,48,1
46,18,36,3,46,13,42,1,17,21,0
23,20,8,6,16,21,12,36,37,28,1
2,26,49,44,46,34,26,20,10,5,0
4,24,40,45,48,24,73,5,2,4,0
32,3,28,27,9,15,12,22,36,34,0
46,38,41,39,20,39,5,77,0,42,0
91,23,10,5,16,19,53,13,31,29,1
48,14,17,47,13,37,83,14,46,16,0
7,30,38,15,25,27,16,71,48,11,1
41,49,19,11,14,1,49,74,33,48,1
11,43,35,22,20,13,90,56,12,11,1
0,40,1,22,23,35,50,10,29,21,1
42,22,34,38,38,25,61,73,37,31,1
7,46,3,30,18,30,11,28,39,36,1
1,30,9,36,15,6,90,33,6,10,0
66,41,49,32,49,41,89,50,49,15,1
51,16,14,15,26,48,41,6,2,28,1
10,41,47,49,38,14,27,78,9,24,0
81,45,49,35,10,6,89,66,37,11,1
28,13,33,28,17,23,47,34,38,49,0
52,24,24,46,11,49,82,33,47,11,0
55,20,35,50,4,23,10,9,20,44,1
86,50,11,38,21,45,45,22,3,2,1
96,44,29,18,7,34,82,47,23,18,1
64,47,23,9,17,31,6,81,30,50,1
20,45,44,17,43,4,35,77,5,1,1
21,39,42,5,4,27,43,10,16,20,1
69,22,36,25,37,0,79,26,42,37,1
19,3,6,39,16,1,38,18,36,34,1
94,29,28,50,11,45,23,28,7,14,0
40,22,39,44,50,5,3,50,30,25,1
71,26,11,15,3,0,42,11,30,32,1
58,40,40,36,50,2,27,3,28,17,0
44,27,29,13,49,49,3,79,8,21,1
7,4,4,14,20,13,4,51,23,45,0
37,25,15,42,16,20,44,14,32,50,0
26,47,11,29,25,43,99,95,6,44,0
33,28,23,49,50,15,51,81,29,12,0
58,21,28,44,5,13,30,74,7,37,1
23,22,6,11,31,50,19,15,35,19,1
56,30,27,10,8,37,60,27,21,47,0
42,18,32,50,4,41,31,86,24,41,1
14,12,2,38,43,46,79,99,47,26,0
41,28,6,2,47,5,82,67,43,45,0
68,5,41,28,19,38,55,13,4,45,1
21,8,1,3,29,21,99,57,33,30,0
38,33,3,39,18,1,35,37,23,44,0
84,44,25,48,8,25,74,42,14,41,0
10,43,30,28,23,11,2,21,41,9,1
14,32,42,16,30,0,99,27,44,27,1
45,26,45,20,27,43,1,57,6,44,1
95,9,10,14,32,15,88,19,47,22,1
16,45,5,37,2,10,78,68,40,25,1
86,1,36,36,34,43,82,78,16,22,0
12,33,21,35,28,33,17,3,3,45,1
65,43,48,0,12,9,82,63,48,1,0
40,16,32,6,35,13,100,4,31,28,0
61,18,45,10,15,27,24,7,4,19,1
56,41,1,38,10,2,4,58,50,46,0
13,26,16,36,18,2,94,99,33,9,1
24,3,16,25,34,42,11,56,41,21,0
81,42,44,1,3,16,58,32,39,22,0
58,40,37,35,22,1,33,45,50,43,1
27,26,35,29,13,15,96,94,48,16,1
1,32,38,49,4,1,77,56,1,34,1
15,28,8,36,7,13,22,45,12,28,0
65,4,24,39,7,17,48,14,39,13,1
47,17,43,43,45,42,66,70,39,2,1
24,3,48,30,35,39,56,95,10,50,0
14,42,13,34,36,22,22,43,10,24,0
43,40,1,9,41,16,88,74,40,14,0
60,23,45,39,45,5,53,89,33,50,0
92,30,33,21,6,29,59,59,14,18,0
45,19,8,30,42,49,71,94,39,41,0
71,18,39,26,22,12,75,68,26,18,0
71,23,24,10,17,40,48,21,28,11,0
69,29,25,17,48,30,63,2,10,24,1
100,26,25,23,34,45,22,46,34,29,0
1,50,38,47,21,1,83,92,17,46,1
79,13,22,50,37,38,97,45,34,32,1
53,24,23,20,36,15,2,90,20,33,0
81,16,9,29,10,31,42,2,42,40,0
65,4,4,28,28,43,68,71,47,6,0
61,3,17,49,22,18,31,14,35,37,0
76,9,49,27,35,27,48,22,45,30,1
8,20,3,43,5,1,58,79,23,8,0
87,46,8,18,18,8,65,60,48,4,1
37,29,22,9,33,13,7,87,25,19,0
77,7,8,24,20,35,57,75,22,18,1
39,35,19,20,11,47,54,0,28,48,1
72,36,44,36,34,17,78,29,5,16,0
73,21,33,1,25,42,27,80,25,20,0
46,40,37,2,11,1,3,72,27,20,1
70,18,37,47,39,3,41,50,11,2,1
57,29,40,11,30,34,48,59,21,13,1
44,42,7,11,15,47,90,3,6,43,1
18,25,41,33,28,48,33,34,11,19,0
53,49,47,44,28,35,71,55,6,29,0
53,4,46,14,23,16,51,35,22,39,1
46,8,47,43,16,23,85,29,38,5,1
7,9,21,33,30,38,52,38,10,10,1
93,24,11,40,5,32,52,13,40,46,1
50,21,37,0,12,23,64,58,22,12,0
46,49,34,24,19,36,21,98,28,43,0
0,26,31,17,2,11,43,25,10,16,0
73,49,26,5,49,26,76,29,5,4,1
72,41,28,37,47,13,66,17,4,28,0
74,4,16,26,23,14,32,55,13,18,1
91,0,30,5,33,16,86,72,31,21,1
58,3,18,6,34,35,78,99,29,38,1
35,11,0,36,30,28,98,50,9,19,0
64,15,50,7,41,2,27,85,36,13,0
33,35,11,7,39,49,14,87,8,49,1
55,16,19,24,27,21,2,40,46,29,0
78,10,3,20,34,34,49,10,44,50,0
12,27,33,40,18,37,13,18,0,49,0
22,42,13,7,37,22,27,15,24,27,1
50,49,42,23,20,20,19,38,17,41,1
35,46,28,8,45,12,58,90,3,16,1
90,47,39,46,3,50,59,46,43,9,1
99,33,1,23,1,42,57,54,16,10,0
33,2,14,11,30,18,58,89,9,48,1
50,42,28,36,42,44,16,74,22,47,0
36,16,50,27,25,41,55,6,42,30,0
75,17,19,9,50,50,91,76,44,45,1
14,42,47,34,14,48,82,69,18,48,0
68,9,18,48,5,14,63,32,39,32,0
43,49,15,36,46,49,53,94,5,1,1
85,37,31,46,40,28,11,35,10,22,1
64,47,24,3,39,43,85,13,13,46,0
38,32,39,43,29,5,69,57,39,35,1
47,0,1,36,30,17,15,54,38,20,0
4,46,48,30,4,47,35,53,19,31,1
67,0,16,21,31,15,41,28,17,41,0
81,1,39,6,43,39,99,94,49,46,0
46,4,43,9,48,50,20,37,3,5,1
30,26,1,38,50,20,71,27,49,7,1
83,39,8,1,17,26,25,24,9,45,0
80,41,8,32,9,4,79,82,11,29,0
2,33,28,17,17,9,57,68,11,47,1
36,50,4,41,6,7,96,67,26,1,0
62,4,41,2,19,25,61,12,13,3,0
83,9,20,26,12,19,79,55,7,4,1
43,40,1,14,30,16,19,93,31,4,1
3,11,48,44,2,19,21,60,45,34,0
66,30,47,9,15,19,98,39,13,20,0
91,30,12,39,50,3,88,24,16,1,0
21,14,28,33,34,50,71,100,25,50,1
96,42,14,5,3,40,43,68,43,15,1
96,4,50,3,10,23,18,43,22,35,1
16,32,44,27,33,14,23,73,16,38,0
57,19,49,16,4,34,32,79,20,1,1
4,39,6,19,26,14,90,19,39,29,1
26,28,31,45,7,45,94,72,28,15,1
40,5,19,18,4,35,75,89,30,0,0
46,46,24,18,21,46,53,59,29,40,1
35,28,50,11,0,31,15,77,23,17,1
46,36,46,22,38,6,58,83,19,21,0
52,27,1,46,7,43,2,49,35,0,1
97,40,34,44,9,4,13,76,14,36,1
90,46,24,45,15,0,44,72,21,13,1
14,11,18,26,18,6,100,43,18,21,1
26,14,30,3,1,29,72,14,9,50,0
78,12,29,42,26,40,15,76,23,29,0
53,16,43,12,46,17,66,76,50,11,0
12,17,21,50,24,37,75,69,5,35,0
19,15,11,27,9,19,66,72,36,4,1
8,49,18,38,7,18,52,11,21,42,0
11,8,42,17,0,43,15,7,40,28,1
82,2,23,21,10,19,66,56,6,3,1
77,29,31,37,20,6,96,98,46,25,0
60,44,30,43,7,29,58,87,50,46,0
13,18,39,44,17,18,36,9,20,34,0
66,7,4,33,0,10,31,34,40,13,1
47,33,14,26,38,2,70,34,5,47,1
76,0,31,10,32,31,73,60,50,7,0
62,31,20,7,34,48,14,16,45,26,0
80,23,2,1,14,18,23,53,12,5,0
72,42,30,14,45,40,44,66,13,21,1
96,11,7,11,14,24,35,20,3,45,1
11,4,3,28,21,36,86,3,40,41,1
92,23,24,29,31,27,8,1,40,25,0
86,14,37,14,16,48,25,22,33,36,1
59,2,35,36,44,0,18,46,16,31,1
15,21,49,38,34,48,56,7,14,50,1
47,28,14,4,20,46,75,37,10,21,1
40,7,4,37,3,22,83,91,12,50,1
52,11,38,35,18,11,70,31,48,34,1
65,32,24,19,32,41,71,47,24,11,1
91,39,20,20,22,12,44,36,17,8,1
14,28,35,46,28,50,62,84,41,4,0
90,33,31,5,14,9,9,99,22,13,0
47,1,10,31,22,39,88,9,31,49,1
55,38,11,10,47,15,12,24,9,38,0
73,26,9,8,25,32,96,61,15,12,0
18,42,34,27,10,11,87,79,2,42,0
53,1,35,26,33,30,73,90,3,10,0
77,11,49,31,28,24,34,16,28,10,0
88,12,45,47,14,5,29,74,27,9,1
69,32,10,38,39,28,29,38,6,0,1
46,34,10,16,34,50,23,62,29,13,0
35,21,21,37,3,12,38,68,24,41,1
71,50,31,19,35,41,5,18,39,38,0
78,46,4,7,46,0,62,37,5,15,0
98,23,47,28,29,14,30,14,9,27,0
52,31,24,4,24,45,19,50,39,30,1
35,30,7,8,23,10,35,83,13,45,0
11,5,48,34,34,48,44,80,44,38,1
78,5,34,47,6,10,78,49,29,5,0
6,47,37,7,5,43,19,93,12,39,1
51,23,44,2,1,8,95,37,5,9,1
60,7,24,38,3,9,32,61,0,39,1
22,21,8,48,3,35,46,76,40,19,0
40,15,4,42,20,41,30,91,2,36,1
25,8,35,45,49,10,68,62,44,3,0
24,7,49,19,9,31,52,40,22,34,1
46,22,16,49,42,46,45,6,25,49,1
23,42,3,45,5,24,54,95,20,46,0
85,35,44,17,40,49,69,69,39,3,0
64,43,7,7,28,27,30,79,15,5,0
36,25,43,22,40,39,31,46,39,9,0
35,6,32,0,8,10,38,90,26,36,0
3,7,40,12,50,21,72,100,26,6,0
60,33,33,1,49,20,39,65,15,19,1
99,17,5,48,26,9,39,54,36,5,1
97,43,41,31,36,34,61,5,21,22,1
65,19,33,40,6,30,4,43,50,45,0
